created_at	id	text
2015-10-23T01:05:24.000Z	657362152244645889	@MarcosLevio not only pharmaceutical meds are dangerous. go shit on tylenol or something.
2016-12-05T06:38:01.000Z	805662493754425344	still don't get how ibuprofen 800 after birthing a 9lb baby is enough but okay
2016-10-15T16:04:00.000Z	787323146084847617	one time i took advil from the 80s and my tongue turned into a snake and i was arrested by the zoo
2014-01-20T20:17:37.000Z	425361494772301824	The numbness is gone. Now I need ibuprofen and my bed
2016-06-20T00:54:41.000Z	744694927339069440	I took like three naps and my albuterol got me trippen lol
2016-09-19T21:10:49.000Z	777978273464721409	Anyone have albuterol for a machine
2015-07-24T16:06:47.000Z	624611694094909440	tylenol will save my life today. my cramps ain't nothing to play wit.
2016-08-16T16:03:36.000Z	765579772135088128	@LaFemmeLisa ibuprofen and a nap. Or they usually go away once I vomit. ☹️
2014-05-05T08:17:52.000Z	463231089331273729	Anytime I take xanax it's like a little voice in my head that says shhh everything is gonna be okay. Lmao. 😹😹
2013-03-06T00:46:00.000Z	309102529084522496	Added a tylenol pm to my dinner tonight,  I will be out in about 2 point 5! Zzzzzzzzzz
2015-12-19T02:14:23.000Z	678035620795686912	@Plays_in_Rain @gone2dmb @gemstwin it was ok for the first year now I'm like stop it with the valium set.
2015-11-26T17:34:06.000Z	669932150972657664	Thankful for Nyquil and Ibuprofen 🤒
2015-06-17T19:52:32.000Z	611260156081500160	Answer Box: Which is better for lower back pain during pregnancy -- tylenol or motrin? (I'm in 1st trimester if that matters?)
2015-10-03T07:48:22.000Z	650215803028152320	Been having a headache all night.. drinking some advil and calling it a night 🌚💤
2016-07-05T17:15:36.000Z	750377604360863744	8 days of tramadol &amp; diazepam catching up with me. Matchsticks required. #tired #HMS #EDS #pain https://t.co/01UzdtPNoL
2017-01-13T19:33:37.000Z	819990805154656256	I need a xanax and a bottle of wine
2016-09-23T02:32:30.000Z	779146392950415361	Ew a guy jus came thru the drive thru with fake nails but looked like he was on steroids...
2013-03-15T08:27:58.000Z	312480278172008448	Just woken from a flu-fever-induced dream where I was having lunch with Chris Huhne and Vicky Pryce. More paracetamol needed.
2015-06-01T01:42:30.000Z	605187633094881280	@ThePilotsView prbly so i had to take a xanax just to be able to make it thru this flight &amp; had alcohol lol
2014-11-20T02:06:35.000Z	535252835005640704	I need tylenol ! 😩
2014-05-11T16:59:51.000Z	465536775726071808	My dad just saved me and brought me Tylenol!👼🙏
2014-01-02T05:40:06.000Z	418617675795800065	@MultitaskMomma I take Tylenol every once in awhile .! The doctors say it's safe to take .
2016-07-06T15:03:59.000Z	750706868062859264	the worst part about being pregnant is not being able to take advil 😞
2012-08-24T22:11:39.000Z	239122827448561664	Ten hours, a burger, a doughnut and six paracetamol later, and I'm finally in Cornwall. Tomorrow, to the sea!
2016-10-02T07:06:14.000Z	782476771753156608	Gonna run out of oxycodone today. 😝
2016-12-26T20:21:52.000Z	813479965639356416	"@TBpnw *used force to try to levitate Tylenol to you

Did it work?"
2016-09-21T22:36:04.000Z	778724504478490624	I need some ginger ale , Tylenol , &amp; a good cuddle '
2015-01-04T05:40:32.000Z	551614131405877249	Doc say to take em more to ease the pain soo ima do it...it does help tho...plus tylenol
2014-09-27T18:12:33.000Z	515926986212921344	@BowsAndCamo hopefully! &amp; you camt take tylenol?
2016-08-10T10:28:26.000Z	763321100151422976	where's my ibuprofen 800's when I need em'?
2014-08-18T05:08:42.000Z	501234207834660864	;3 shots of patron an a Xanax later I'm fadedddddd. Fuckin light weight assss
2016-08-11T21:40:48.000Z	763852695400775680	They call that oxycodone! https://t.co/QvGMcH4OOX
2017-01-10T16:20:55.000Z	818855148625809408	A has been feeling rough this afternoon but finally after some calpol and ibuprofen she's perked up a bit.
2015-01-05T22:34:20.000Z	552231653033394176	@Chanellekang I just had a hot shower see if it helped, nope!! And paracetamol is the only thing I can take not even decongestants 😢
2014-04-15T11:17:40.000Z	456028579357544449	remembered to bring my own paracetamol in to work. Never know when you'll need it and someone will lie about having some haha @LauraMassey_
2015-12-05T23:55:45.000Z	673289690070556672	@TheJakeBallard steroids
2016-11-06T19:57:08.000Z	795354350847750144	ibuprofen for this headache thanks to the constant beeping on these monitors 😭😭😭😭
2014-12-12T14:11:44.000Z	543407861033082881	The steroid hypes her lor ass up.! The albuterol knocks her tail out.! 😫😫😂😂😂😂
2010-05-20T21:31:26.000Z	14386456433	Just watched the 7 minute sneak peek of Grey's Anatomy. I might need a valium to sit through the entire ep. My least fav character got shot
2013-08-31T04:38:01.000Z	373665959346573312	Hopefully this Tylenol work.
2009-03-25T14:28:44.000Z	1388168092	"A group of my 6th graders just added a ""banana that wears a jetpack and is on steroids"" to their mural."
2014-04-19T14:44:31.000Z	457530187559600128	"“@HollyNoTime: ""@she2tolovely: Mardy in there making Jolly Rancher Suckers in shit .""//&amp;Syrup Wit Benidryl , Motrin &amp; Coolaid 😂😂😂”Creative😂😂"
2014-09-20T17:31:39.000Z	513379979158384641	I'm on so many steroids right now that If I try to stand up I will pass out
2016-12-23T16:57:39.000Z	812341410489843713	I need ibuprofen 800
2016-09-09T21:54:49.000Z	774365467880206336	sent in my 1st call out bcoz caleb has a high fever &amp; a sudden cough. gave him tylenol &amp; im nursing him to take great care of him today 👶🏽💙💞
2016-05-07T00:10:17.000Z	728738688482484224	@laurencsho that's horrible. I'm back on oxycodone now which I fucking hate.
2017-01-11T06:59:30.000Z	819076251616997376	I used to think @Vodacom data charges were on steroids until I saw this! Nah fam. This is daylight robbery! https://t.co/UJTm9ZKRFF
2016-10-19T06:51:35.000Z	788633677110599680	@Danea_vs_Diva I tried everything. I have her some Tylenol. It calmed her down
2016-04-15T20:56:36.000Z	721079803726729217	@itsmetrick1012 dang you gone suffer. Take Tylenol
2015-04-26T12:52:43.000Z	592310336394518528	buy yellow xanax bars online http://t.co/V7ryWRnBKd
2016-04-07T05:04:18.000Z	717941044969611264	I need to buy some more Tylenol pm's.
2015-08-30T16:29:15.000Z	638025698028818432	Children's tylenol 😊
2015-02-26T14:39:26.000Z	570956307114565633	“@secretsfact: Cuddling before going to bed is almost 10 times more effective than any sleeping pills (including valium).” @JohhnyBuckner94
2016-05-23T15:54:40.000Z	734774558243356672	She’s going to need someone to get her a pony, a popsicle, and some ibuprofen. https://t.co/uQdwGYcwyb
2015-12-24T20:51:33.000Z	680128703406288896	so far nobody i've waited on has left me a nice xmas tip but the pharmacist did give me a free emergency refill on my prozac happy holidays
2016-02-07T05:07:59.000Z	696198701308583941	I can't remember when I took that motrin but I want a glass of wine.
2014-05-15T10:58:09.000Z	466895304940605440	@HuffingtonPost all hail the QUEEN of Thursday nights @shondarhimes - the reason most ppl need a xanax after watching #greys &amp; #scandal
2014-04-22T19:37:48.000Z	458691157372190720	Thank you God for prozac 🙌
2015-10-05T20:55:56.000Z	651138775620284417	@annembeaudette I got xanax
2016-07-04T22:09:53.000Z	750089275652268036	About to down this entire bottle of Advil
2013-11-12T04:14:02.000Z	400114238045560832	I needa get up &amp; take some Tylenol PM but I'm too lazy to get outta bed.
2011-07-14T21:17:04.000Z	91617228566433792	So I've had a constant headache all day..took advil & everything- I just readjusted 1 bobby pin & I'm cured! #DiggingIntoMyScalp
2016-12-22T17:51:07.000Z	811992479889244160	@JulieGoneRogue *sets my days without klonopin counter back to 0*
2016-06-09T17:37:52.000Z	740961120220024832	i need tylenol but i feel like it's only going to make this worse
2016-01-14T04:39:07.000Z	687494126783217664	When i got my xanax i thought it was fake because its a circle. 😂
2016-09-25T05:36:45.000Z	779917538339815424	@torrrr14 they gave me two meds when I got mine out. But the 800 ibuprofen was the only thing that helped me. And I took 2 &amp; a half🙃🙃🙃😂
2014-12-24T00:41:17.000Z	547552559435902977	I've taken so much tylenol but my head is still hurting
2015-07-10T04:00:26.000Z	619355474652102656	I feel bad for steroid users bc they work twice as hard (yeah, with twice the results) but nobody takes them seriously.
2016-08-07T01:29:07.000Z	762098212324990977	Benoit you shit head. Stop rage peeing. Prozac for you!  #caturday #catsofinstagram #cats https://t.co/pONhUZqPCI
2016-10-07T15:18:15.000Z	784412529124442112	At the pharmacy picking up Cave's high ass prescription next time this nigga has a toothache he better get tylenol and a bag of damn ice 😒😤
2014-04-07T19:12:12.000Z	453248897771917312	I feel horrible. I need that 800 mg ibuprofen before I die
2016-04-03T04:53:37.000Z	716488805608370177	motrin coo too
2016-09-22T22:26:07.000Z	779084389007228928	@gallardo_ariii Tylenol is your answer for everything right now. There really isn't anything else you can take, unless your dr says so. 😔
2014-09-06T04:23:54.000Z	508108304976203776	“@danferdo: I don't understand why anyone would want to do steroids, have fun having a shrimp dick when you're older 🍤” @katieellissss Corey
2014-07-19T18:30:51.000Z	490564439838842880	@ZoeCalvesbert same they told me to take paracetamol it's done nout. Hopefully she comes soon fingers crossed :) xx
2014-08-25T19:11:11.000Z	503982943153696768	swear we always have ibuprofen but now I need some I can't find them fs
2012-08-15T16:36:22.000Z	235776960813477888	@vajomi0423 the ibuprofen
2014-11-11T02:31:31.000Z	531997619804209152	Its early but I'm about top go to sleep. I'm taking some oxycodine
2015-10-07T20:14:33.000Z	651853137943396352	this tylenol is about to do me justice
2014-02-19T07:10:59.000Z	436035167166021632	@fuzzybubble612 ann marie gave me motrin to sleep at 1030.  But its obv worn off im waiting for her to come back in I want my child lol
2016-08-29T16:01:02.000Z	770290171426242560	And if you've never been with a construction worker they're skin usually feels like sandpaper on steroids #workingman #roughskin
2016-08-24T02:22:25.000Z	768272220153970689	@chlogang210 you can take tylenol
2016-01-14T22:29:01.000Z	687763374864732165	Thought that nap and tylenol would help. But nah
2013-04-11T23:53:10.000Z	322497583446642689	@JackMcCord8 oh wow. I have been ill and high on paracetamol what's your excuse?! #highonlife
2015-09-08T15:23:03.000Z	641270529043730432	This bitch sitting next to me right now just don't know how crazy I can get man........ I need a Xanax or I will stab her in the fucking eye
2016-09-13T15:15:04.000Z	775714419674185728	Some of these vegan ladies look like they took steroid shots to the neck. Wtf
2015-08-30T02:04:44.000Z	637808139073658880	Craving....xanax
2014-10-09T22:17:18.000Z	520337232012402689	is the same with a acetaminophen pill?
2015-04-15T03:00:32.000Z	588175043714277378	@IrrevocablyJess I never tried those cuz they got recalled for a min, when you give her motrin make sure it's on an empty stomach then feed
2015-08-24T22:15:30.000Z	635938509748998144	wish I could take ibuprofen 😞
2015-08-24T09:21:20.000Z	635743684592594944	@chellemccann we are home now, he co-operated more for the nurses. About to attempt inhaler and yukky steroids
2015-07-23T13:34:57.000Z	624211095113342977	@meaux_zay I hear ya friend! I'm having my coffee right now. Would take ibuprofen if I could. Hope you and Carebear are doing well!
2013-09-25T22:03:56.000Z	382988867415990272	Thank god for Advil cold and sinus!🙏 now here's to hoping we don't have to cancel our first swimming lesson tomorrow!
2016-12-14T21:25:20.000Z	809147284520833024	"Women warned that taking ibuprofen and paracetamol risks deafness
https://t.co/iVCaYOfUz6 via @MailOnline"
2013-11-05T20:14:26.000Z	397819215912386560	@a_gibbs3 I'm not taking anything unless I just can't bear the pain but their not that bad so ima deal plus I dnt have tylenol or $ lol
2015-06-04T22:55:43.000Z	606595215055462400	Xanax and patron
2014-09-07T06:07:52.000Z	508496854955614208	Thank you baby Jesus for A535 and tylenol 😘👌💊
2016-08-04T14:52:43.000Z	761213282095079424	Idk if taking Tylenol PM right now to see if that actually helps me get some sleep is a good idea
2014-10-07T04:36:09.000Z	519345409899393024	Tylenol extra strength isn't being so extra strong right now. Wtf Tylenol??
2015-02-28T22:16:03.000Z	571795996105154560	My back 😩😩 these ibuprofen better kick in
2017-01-09T22:45:12.000Z	818589467904589825	I just took 4 ibuprofen pills god hurry and let em kick in these cramps are realllllll 😩
2016-12-15T00:39:07.000Z	809196052754690053	my night: Xanax and homemade chili
2014-05-13T09:23:07.000Z	466146613405442048	@laalaa1983 good good. Hope you get something for it. I found ibuprofen and paracetamol together good. And lucozade sport if you can't eat
2017-01-10T11:45:01.000Z	818785714636722176	Abington hospital to pay $510,000 in pharmacist's theft of 35,000 pills, including oxycodone https://t.co/QSM1u2q6Ul https://t.co/lHQBUfxNJo
2015-04-04T01:58:01.000Z	584173044626690048	- you cannot take xanax while pregnant ... 😩
2017-01-23T02:10:47.000Z	823352245274181632	@fgboof you're welcome, helps my little dude with his ears. Thank god flonase went otc
2016-06-08T00:36:58.000Z	740341814281015296	Jesus Christ, prednisone withdrawal is no joke.
2015-04-30T08:26:56.000Z	593693003325149184	WINSTON IS MY FIRST BF THAT IVE HAD THAT DOESNT HAVE TATS AND DOESNT LOOK LIKE HES ON STEROIDS 😂😂 HA HA
2016-12-16T22:27:56.000Z	809887814108278784	Four advil and a diet coke didn't put a dent in my headache. FML
2014-04-29T09:59:07.000Z	461082242136014848	It's almost panadol time. Fucken fever !! =(
2016-08-04T08:12:18.000Z	761112512272019456	I can't even remember the last time I popped a xanax or even wanted to.
2015-02-27T18:29:35.000Z	571376613658464256	Soooo are people confusing steroids with like aspirin or something, because I swear everyone's on dat juice now.
2014-11-15T18:13:53.000Z	533684327943401474	Looks like it is bed rest for me! It has been a crazy weekend over here filled with hospital visits and steroid shots!
2015-11-02T18:15:07.000Z	661245163763802113	gonna walk to cvs and get some tylenol
2014-12-11T04:18:48.000Z	542896256428015617	just took a tylenol pm because I cannot fall asleep tonight. here's hoping I don't sleep through my 15 pee breaks. #PregnancyProblems
2016-01-08T21:06:12.000Z	685568208833675266	@HeidiMurkoff @WhatToExpect a lot less!  Only 1 when pregnant. Taking ibuprofen now but it's not doing much. 👎🏼
2016-07-20T19:14:22.000Z	755843307276603392	@the_only_abi @SuzieMay08 good luck sorting yours out though! We had steroid cream for a bit, and aqueous cream too. And zero base is good.
2016-12-05T19:54:44.000Z	805862994529943553	@RaheemKassam @UlsterBank Advert is PC on steroids and nothin to do with banking. What a load of nonsense
2016-02-16T15:07:34.000Z	699611080302022656	im going to take some ibuprofen and take a nap
2015-03-25T02:41:30.000Z	580560108670885888	My head hurts and now I need some ibuprofen.
2016-12-09T15:24:33.000Z	807244552742535169	@lexxxxa_X0 yeah cuz ibuprofen is not doing shit for him all he want is to suck on the nipple of his sippy 😭
2012-07-05T12:36:03.000Z	220858578708348929	@Jellyflaw slip a couple of dissolvable paracetamol in there &amp; they are identical. Seriously.
2012-09-28T03:40:54.000Z	251526874457591808	wine or advil to cure this headache. wait, why is this even a question?!
2015-08-20T16:38:58.000Z	634404264778035201	Rum and ibuprofen are my painkillers today 💁🏼
2012-10-06T01:24:26.000Z	254391632839974912	Alec went to get me some ibuprofen and his poor soul can't find it #boys #gottalovethem
2013-02-27T03:47:58.000Z	306611609164468224	@Simply_Sammiee only tylenol nt tht shxt don't do shit for me. . &amp; ikr ima miss it a lill. :-) its likle bitter sweet.
2016-07-26T14:41:35.000Z	757948987773112320	Life update. Coffee, baby snot &amp; poop, baby cuddles, baby spits food, nap, xanax, baby drool, wine, NO BABY STOP THAT, gnight baby. Repeat.
2015-02-15T02:37:29.000Z	566788359113441280	i need a damn tylenol !
2011-06-21T22:36:02.000Z	83302179833790464	It's been a month since I took clonazepam to sleep.  Hurray!  #paleowin
2015-04-01T15:08:01.000Z	583284688820645891	You idiot how in the hell are NOT going to know what INFANT TYLENOL is, I'm loosing my cool with these dumb ass HEB employees
2014-01-20T16:56:22.000Z	425310848135872512	@FLAVORoFtheW33k I dont take tylenol, but a little bit of caffeine helps me!
2014-02-08T07:47:33.000Z	432058101798170624	This oxycodone they have me on is the devil! I hate hate hate it 😩
2016-12-01T15:45:26.000Z	804350703657504768	@mikesoboslai my motivation is coming back. on prozac I couldn't do anything but go to work + sleep
2015-08-12T18:12:01.000Z	631528581387038720	These steroids are weakening my body so bad &amp; I got 13 days left to go of them,  I see how my pops be feeling with his cancer
2009-07-15T18:59:37.000Z	2655859488	fighting migraine with advil + bed rest. hate being in bed all day.
2014-02-01T07:54:20.000Z	429523092449136641	It's important to take ibuprofen tonight to prepare for tomorrow's headache.
2015-03-10T02:20:18.000Z	575118953988558849	"""@Thatdamn_Scrapp: Fall back game on steroids ian lien"""
2013-08-16T00:54:22.000Z	368173858097881088	The ventolin shakes is not only a cute name for a band, but is also what is happening to me right now. #asthmalife
2014-12-27T15:41:20.000Z	548866227226279936	fucking oxycodone had me up all night😒
2014-01-21T18:41:40.000Z	425699735253430272	Forgot everything s/o to the Xanax
2016-04-30T01:23:39.000Z	726220436896247808	Tylenol PM and a heating pad on my back to assure I get some damn sleep tonight 👏🏽👏🏽👏🏽
2016-01-10T18:01:28.000Z	686246495150981121	I hate steroids! I hate Lupus! I hate this all! #endrant #thatsallfornow
2017-01-10T20:15:09.000Z	818914092928929792	"i wish random dudes would stop msging me on IG saying ""shout me out bruh"" like ya I'm gonna ruin my quality layout to help you sell xanax"
2013-08-09T16:13:48.000Z	365868524599656448	Do I have to carry my Advil around today
2016-05-02T17:11:32.000Z	727183754029076480	Is this blackberry on steroids? I've never seen a blackberry this big in  my entire life! https://t.co/lgDCLbHIlK
2012-12-18T02:54:40.000Z	280868657192648704	Debating getting the baby out of bed for tylenol he keeps waking up whimpering and crying its pathetic
2014-03-15T17:05:15.000Z	444882028635254784	It sucks all I can take is Tylenol. It doesn't do anything for me.
2015-05-21T16:57:13.000Z	601431562601639938	Why must my head pound today, the day Im finally feeling better? And of course I'm out of ibuprofen.
2012-09-18T21:24:40.000Z	248170701901684736	Is it weird that I'm only hyper and amped up when I take my ibuprofen? Hmm xD
2016-05-09T04:24:02.000Z	729527324505460736	@angelamromack I actually added children's Motrin to the mix. It's helping a lot for whatever reason. And I ate a meal!
2013-05-08T20:15:22.000Z	332227247215890433	Just read my eardrops, they have steroids in them, ill wake up in the morning and my ear will be a beast!!! 👂
2016-11-29T21:25:22.000Z	803711473084145665	@kaitsy i always forget this is a thing even though i've been on a high dose of xanax for like 8 years lol
2013-10-24T22:10:35.000Z	393499789427761152	Stewie on steroids never fails to entertain me 😄😄
2016-09-20T13:48:36.000Z	778229376030834688	The toddler is trying to convince me she's no longer sick. The power of Tylenol.
2016-07-30T19:01:42.000Z	759464001763995648	2 ibuprofen 600s should help. Hopefully.
2017-01-14T20:18:16.000Z	820364430491979776	@SamGouldson have set alarm to top up his paracetamol though..
2014-02-14T15:28:59.000Z	434348552501080064	@cxd147 haha aw thanks for the advice.  Im a doctor though and paracetamol does nothing for coughs. Ill have a go with vick tho
2016-03-03T23:46:33.000Z	705539891203960832	Asked my coworker for tylenol &amp; she throws me some 800mg ibuprofen instead😂 #howdyouknowtho
2016-03-09T20:24:32.000Z	707663380698386432	My hair is cute but i been pooping ibuprofen like candy.
2016-05-25T20:34:38.000Z	735569790417424385	@Mama_Shelbee I had gone into preterm labor at school with Greyson at 37w and they gave me a steroid shot for his lungs and sent me home,
2016-02-22T20:03:25.000Z	701859860435091458	Absolutely hate having a cold! I hate it even more that i can't take any cold&amp;flu tablets for it...paracetamol is my new bestfriend😷
2015-11-06T22:42:51.000Z	662762093188395008	@deb_spaul not much 😕 confirmed croup, yucky steroids 😡
2012-05-12T02:04:22.000Z	201130665528393728	Geeeeeesh I need an advil my head is #pounding!!
2016-07-26T19:07:35.000Z	758015929552777216	cause its like a steroid and and they dont feel pain lls https://t.co/S3KcpD69KH
2014-03-04T14:44:28.000Z	440860330034757632	@marleighhhhh Tylenol pm 😂😂
2015-08-06T05:31:13.000Z	629162791253995521	These people at my job on 10, where's the ativan 😕
2015-12-17T04:34:31.000Z	677346107941363716	@jsully5 I Kno I Tried To Sleep It Off . Been Hurting ALL Day Literally . Took 1000mg Of Ibuprofen Didn't Work
2014-12-12T16:55:11.000Z	543448994698252289	When my man wakes up it looks like we will be getting Hope ibuprofen because Tynole don't seem to be working
2010-02-01T18:06:41.000Z	8507837506	@Adrienne_Bailon U need Aloe Vera lotion to reduce the burn & advil can help the pain
2015-07-20T03:27:56.000Z	622971172204883968	Gotta start back working out b/c between depo, these steroid pills, and food Ima be CHUNKY  but I'm so serious!!!
2013-10-21T13:46:06.000Z	392285670602838016	DSM-5 adds PMDD. They describe PMDD as PMS on steroids. #NPR Concern: could be used against women or over diagnoses
2013-05-08T05:46:53.000Z	332008683972206592	My mouth stop hurting but I'm high as shit off these advil and aleve LOL
2016-11-09T15:08:11.000Z	796368798022561792	@oddlyshannon hot bath while drinking herbal tea. Take a xanax (or benedryl), put on sleep with me podcast, zonk out.
2015-12-01T18:32:27.000Z	671758775745830912	@Estrada27Nikki yes she had it for a while too. I took her to the er &amp; they had me rotate between motrin and tylenol
2014-03-23T23:36:12.000Z	447879514547179520	Where's the Xanax? #cyclONEnation #Cyclones
2014-07-06T20:55:20.000Z	485889759991312384	OMG thanku mr ibuprofen you have made me feel human again 󾰀 and thanku Neil fir having some — feeling human
2015-06-27T17:46:34.000Z	614852335026569216	for anybody that cares, advil liqui-gels are not to be chased by wine. #thankmelater
2015-08-25T18:52:19.000Z	636249765919850496	@krisssycakess the flight leaves at 11:54 PM so he'll probably(hopefully) sleep.. plus at his age tylenol doesn't really do much anymore lol
2016-12-05T04:34:25.000Z	805631386501742596	you cannot control other people. you can only take tylenol pm, put your phone on silent, and decide to try again tomorrow.
2017-01-11T01:36:43.000Z	818995018480414728	.Super bad headache atm. Waiting for my ibuprofen to kick in b4 stream. While waiting, go watch @Drift0r's stream: https://t.co/whGjfp31zr
2014-09-21T10:20:29.000Z	513633859381256192	@Hyper_AnnT have taken paracetamol but it doesn't seem to be doing much. I'll try the honey. Another 6 weeks to go. How are you? Xx
2016-11-06T04:07:02.000Z	795115248487235584	@ghostbaby__ if the t3s have codeine be sure you push double water. But the ibuprofen and ice chips are the key on the swelling 💙
2014-06-07T09:56:21.000Z	475214673223368705	@chrisadamjones nope, let's take xanax together
2015-07-20T02:47:43.000Z	622961050984579072	Thank god my dad is like five mins away from my place and brought me some Tylenol
2014-03-26T18:35:10.000Z	448890923804790784	should really start taking my prozac again, am i stupid or what
2016-05-25T23:14:22.000Z	735609986072621056	100 million oxycodone distributed to a state with 1.8 million people... That is sickening
2016-08-18T16:34:13.000Z	766312255373860864	My life in a tweet 🙄😩 try Motrin nothing else really works  https://t.co/bZtGSWMprD
2016-02-20T00:46:50.000Z	700844022005239808	All I know is my slay is about to be on steroids.
2016-03-31T06:05:36.000Z	715419755436376064	I hate that I have to take Tylenol Pm to sleep ...
2016-09-06T09:30:21.000Z	773090955775860736	"😭 she be trippin ""give tht man some Advil sis"""
2015-05-27T06:07:58.000Z	603442502490660864	@oddfknbrent a fucking spider on steroids!
2015-08-22T08:11:41.000Z	635001378797187072	doctor gave me a perk &amp; motrin thinking I was going to be rocked 😑 but my daughter has me wide awake 😩
2013-03-15T22:38:43.000Z	312694375324979201	My body is aching so much after that ride. I need tons of ibuprofen or alcohol. What is worse for me ?
2015-11-20T01:36:20.000Z	667516795037683712	But I'm too lazy to get up and grab the Advil so what can I do
2013-02-06T08:45:43.000Z	299076392971288576	Worked out hard and went for a walk af afterwards,  got me a xanax now off to wonderland I go! ♥
2016-04-21T20:50:35.000Z	723252615140806656	"I was pulling out of the driveway to head to work and Brock stopped me to hand me a bottle of Tylenol ""just in case"" ❤️❤️❤️"
2015-07-07T04:26:10.000Z	618274787157233668	The whole bottle 10blunts 5 Advils some henny that's should do the trickRT @valibeee: How much niquil do i have to take to knock tf outttttt
2013-08-31T02:51:13.000Z	373639079499288576	i take too much advil i needa stopppp
2015-01-15T04:00:32.000Z	555575231897563136	@QUEENESTELA haha! I'm sorry I don't live south anymore I'm north side! Lol have you taken ibuprofen yet?
2016-08-08T00:02:39.000Z	762438840875257856	Dear ibuprofen, I need you to start working. Please. Sincerely, a mom running on no sleep with a migraine. 😫
2015-12-26T16:01:03.000Z	680780372464947201	being sick &amp; pregnant is the worst possible combo in the world bc you can only take tylenol but tylenol won't cure a sinus infection ppl!!!!
2014-07-03T22:58:16.000Z	484833531420348416	I'm calling my mothers doctor and recommending she get prescribed some Xanax ASAP. I can't deal with her extra-ness
2015-02-20T21:53:11.000Z	568891139643871233	This throat coat tea is like steroids for my vocal chords..I can probably sing anything.
2013-07-18T06:12:58.000Z	357744788910510080	"""There's gotta be something wrong with me.. I feel like my head could explode &amp; I can't breath!""
""Take some ibuprofen."" K👎👌✌"
2016-04-28T12:44:56.000Z	725667114284126209	If the nurses just recommend Tylenol for this pain, I'm going to fucking lose it. 😡
2015-01-23T07:01:02.000Z	558519759596044288	@xJess_Sx No energy &amp; headaches that don't go away :( Had to get some paracetamol with codeine to help get rid of the headache for a bit
2013-03-15T14:03:23.000Z	312564688833630208	@SexyAmberLynn Ive been popping advil like pez candies and i only have showers.
2015-01-03T11:15:24.000Z	551336017354309632	tylenol is a piece of shit
2015-09-14T01:54:46.000Z	643241445114126337	@Jossiexo_ take tylenol nena
2015-08-07T06:15:00.000Z	629536198071967744	Why do I complain so much when I'm in pain? Ehhh whatever someone bring my advil!!
2009-10-29T16:33:30.000Z	5262861729	At home sick... this blows! Anyone have a cure for the flu?  Apparently 3 advil every 4 hours does NOTHING for this fever
2013-07-26T06:12:19.000Z	360643725803798528	Need to get up and washed but need to wait for the ibuprofen to kick in first!! #badtimes
2015-07-17T02:48:34.000Z	621874103742394373	The weed too loud, turn up the valium
2015-07-20T22:23:20.000Z	623256904945545216	My shoulder is still in pain but two ibuprofen has helped tremendously.
2013-07-14T01:29:07.000Z	356223804273467393	I can only take Tylenol..😔😔 that stuff doesn't work ugh there are some things I miss being able to do but it will be worth it
2015-02-26T03:19:43.000Z	570785252341379073	I know my mom would be mad at me if I took any more meds today , I'd definitely OD on acetaminophen 😩
2014-12-03T15:01:12.000Z	540158817993248768	Last night was mad real...this morning I need some advil
2016-07-10T03:35:14.000Z	751983088477933568	Bouta pop this ibuprofen &amp; take some shots, fuck it 👐🏾
2014-05-05T13:41:08.000Z	463312442404380672	Once he admitted it (after crying on walk home) &amp; we got him bubble gum flavored ibuprofen (refuses cherry), was back to normal cheery self
2015-12-07T13:16:23.000Z	673853560937910272	Omg @MissKatiePrice calling out Ray Quinn to his face about taking steroids hahaha amazing so funny 😂😂😂😂
2014-10-15T03:22:20.000Z	522225936931250176	I took 1000 mg of Tylenol earlier and this headache is still here.
2015-09-01T13:14:32.000Z	638701475372384256	More headaches &amp; stress cause a child involved , it's all good cause her sex be my Tylenol 😏
2015-05-07T20:19:57.000Z	596409151552692224	Going to w/ a headache &amp; waking up w/ a migraine 😣 &amp; all you can take is some funky ass tylenol
2016-08-07T23:29:56.000Z	762430605623570432	Hopefully this motrin kicks in soon so I can clean up
2014-07-19T07:19:59.000Z	490395611217141760	Finna take a advil nd go to sleep
2016-08-11T08:31:01.000Z	763653939074101249	@matchwornshirt1 ibuprofen and a good rub down before you set off... Sorry but I'll have to leave that to @HelenLLauren 😜
2015-10-18T21:44:08.000Z	655861949826142208	"Agree with Dr. Veres's answer to ""Started lexapro generic 5mg 9 days ago, is it ok to take 1 mg klonopin occasionally..."" - http://htap.u..."
2016-08-27T15:37:18.000Z	769559423723433985	@AllyMcBands alternate tylenol &amp; Motrin. Don't be alarmed if he sleeps a lot. The fever is the body doing work. Push fluids.
2014-05-09T04:46:37.000Z	464627476480929792	Time for some Advil &amp; go to sleep
2014-04-11T21:59:55.000Z	454740652962893824	This advil is doing nothing!  Ive never been in so much pain #help
2015-07-27T15:33:18.000Z	625690430651396097	@mineralphys No boat, just an inappropriate Jaws reference. :) I can't take prednisone and have no patience for slow healing.
2014-01-30T16:25:21.000Z	428926920882126848	@NancyyyRod I did earlier it made it worst itook a warm shower that helped a little I even took some tylenol it just goes away for a lil bit
2015-06-22T06:50:55.000Z	612875394774138880	Bc my mom actually thinks half a xanax will chill me out
2016-10-25T05:58:01.000Z	790794522577874944	@KaevinDawan i got yo tylenol 🙄
2013-04-05T02:01:19.000Z	319993119829536770	Wtf this tylenol still aint kicked in
